time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
3.66361454e-07,1.99999976e-01,1.49999945e+04,5.35484478e-03,7.12940819e-01,7.12940819e-01,6.91380232e-02,2.76552093e-01,1.90065251e-04,2.28078301e-03,2.13210993e-06,2.77174291e-05,7.18502149e-09,9.34052794e-08,5.70999847e-05,7.99399785e-04,3.04025247e-07,4.56037870e-06,3.17840642e-14,4.44976899e-13,1.73630783e-09,2.60446174e-08,3.62073784e-04,5.79318055e-03,1.37876881e-07,2.34390698e-06,5.30327299e-07,9.54589139e-06,1.72456027e-10,2.93175247e-09,7.87862801e-14,1.41815304e-12,7.17611355e-05,1.43522271e-03
3.90372033e-07,1.99999974e-01,1.49999941e+04,5.41204803e-03,7.12940800e-01,7.12940800e-01,6.91380415e-02,2.76552166e-01,1.90072363e-04,2.28086836e-03,2.13209357e-06,2.77172164e-05,7.65604191e-09,9.95285449e-08,5.70998898e-05,7.99398457e-04,3.07177246e-07,4.60765869e-06,3.60870886e-14,5.05219241e-13,1.85010020e-09,2.77515031e-08,3.62073774e-04,5.79318039e-03,1.37874295e-07,2.34386302e-06,5.19529223e-07,9.35152601e-06,1.83758428e-10,3.12389328e-09,8.39477785e-14,1.51106001e-12,7.17611355e-05,1.43522271e-03
4.15956216e-07,1.99999972e-01,1.49999938e+04,5.46735502e-03,7.12940780e-01,7.12940780e-01,6.91380609e-02,2.76552244e-01,1.90080024e-04,2.28096028e-03,2.13207614e-06,2.77169898e-05,8.15795120e-09,1.06053366e-07,5.70997887e-05,7.99397042e-04,3.10213467e-07,4.65320200e-06,4.09727031e-14,5.73617843e-13,1.97135007e-09,2.95702511e-08,3.62073764e-04,5.79318023e-03,1.37871541e-07,2.34381619e-06,5.08265302e-07,9.14877544e-06,1.95801563e-10,3.32862658e-09,8.94472812e-14,1.61005106e-12,7.17611355e-05,1.43522271e-03
4.43217134e-07,1.99999970e-01,1.49999934e+04,5.52014709e-03,7.12940759e-01,7.12940759e-01,6.91380813e-02,2.76552325e-01,1.90088270e-04,2.28105924e-03,2.13205756e-06,2.77167483e-05,8.69277655e-09,1.13006095e-07,5.70996810e-05,7.99395535e-04,3.13098092e-07,4.69647138e-06,4.65197925e-14,6.51277096e-13,2.10054615e-09,3.15081922e-08,3.62073753e-04,5.79318005e-03,1.37868605e-07,2.34376629e-06,4.96531787e-07,8.93757216e-06,2.08633979e-10,3.54677764e-09,9.53069038e-14,1.71552427e-12,7.17611355e-05,1.43522271e-03
4.72264677e-07,1.99999969e-01,1.49999929e+04,5.56974309e-03,7.12940737e-01,7.12940737e-01,6.91381029e-02,2.76552412e-01,1.90097140e-04,2.28116568e-03,2.13203777e-06,2.77164910e-05,9.26267846e-09,1.20414820e-07,5.70995663e-05,7.99393928e-04,3.15791706e-07,4.73687559e-06,5.28179248e-14,7.39450947e-13,2.23820918e-09,3.35731377e-08,3.62073742e-04,5.79317987e-03,1.37865478e-07,2.34371312e-06,4.84327214e-07,8.71788986e-06,2.22307402e-10,3.77922584e-09,1.01550206e-13,1.82790371e-12,7.17611355e-05,1.43522271e-03
5.03215936e-07,1.99999966e-01,1.49999925e+04,5.61539900e-03,7.12940713e-01,7.12940713e-01,6.91381257e-02,2.76552503e-01,1.90106674e-04,2.28128009e-03,2.13201668e-06,2.77162169e-05,9.86995945e-09,1.28309473e-07,5.70994440e-05,7.99392216e-04,3.18251267e-07,4.77376901e-06,5.99687978e-14,8.39563169e-13,2.38489403e-09,3.57734104e-08,3.62073729e-04,5.79317967e-03,1.37862145e-07,2.34365647e-06,4.71652722e-07,8.48974899e-06,2.36876951e-10,4.02690817e-09,1.08202288e-13,1.94764118e-12,7.17611355e-05,1.43522271e-03
5.36195677e-07,1.99999964e-01,1.49999920e+04,5.65630856e-03,7.12940688e-01,7.12940688e-01,6.91381496e-02,2.76552598e-01,1.90116912e-04,2.28140294e-03,2.13199421e-06,2.77159248e-05,1.05170734e-08,1.36721955e-07,5.70993137e-05,7.99390392e-04,3.20430146e-07,4.80645218e-06,6.80878826e-14,9.53230357e-13,2.54119193e-09,3.81178789e-08,3.62073716e-04,5.79317946e-03,1.37858594e-07,2.34359610e-06,4.58512362e-07,8.25322251e-06,2.52401355e-10,4.29082304e-09,1.15289884e-13,2.07521792e-12,7.17611355e-05,1.43522271e-03
5.71336843e-07,1.99999962e-01,1.49999914e+04,5.69160551e-03,7.12940662e-01,7.12940662e-01,6.91381748e-02,2.76552699e-01,1.90127894e-04,2.28153473e-03,2.13197027e-06,2.77156135e-05,1.12066358e-08,1.45686265e-07,5.70991749e-05,7.99388449e-04,3.22278246e-07,4.83417369e-06,7.73062897e-14,1.08228806e-12,2.70773284e-09,4.06159926e-08,3.62073702e-04,5.79317924e-03,1.37854811e-07,2.34353179e-06,4.44913434e-07,8.00844182e-06,2.68943193e-10,4.57203429e-09,1.22841479e-13,2.21114662e-12,7.17611355e-05,1.43522271e-03
6.08781089e-07,1.99999959e-01,1.49999909e+04,5.72036742e-03,7.12940635e-01,7.12940635e-01,6.91382013e-02,2.76552805e-01,1.90139660e-04,2.28167592e-03,2.13194476e-06,2.77152819e-05,1.19414338e-08,1.55238639e-07,5.70990270e-05,7.99386378e-04,3.23742226e-07,4.85613340e-06,8.77728869e-14,1.22882042e-12,2.88518801e-09,4.32778202e-08,3.62073687e-04,5.79317900e-03,1.37850780e-07,2.34346325e-06,4.30866818e-07,7.75560272e-06,2.86569146e-10,4.87167548e-09,1.30887412e-13,2.35597341e-12,7.17611355e-05,1.43522271e-03
6.48679353e-07,1.99999957e-01,1.49999903e+04,5.74162160e-03,7.12940606e-01,7.12940606e-01,6.91382291e-02,2.76552916e-01,1.90152249e-04,2.28182698e-03,2.13191758e-06,2.77149285e-05,1.27244382e-08,1.65417697e-07,5.70988694e-05,7.99384171e-04,3.24765830e-07,4.87148745e-06,9.96567062e-14,1.39519389e-12,3.07427268e-09,4.61140903e-08,3.62073672e-04,5.79317875e-03,1.37846484e-07,2.34339023e-06,4.16387301e-07,7.49497141e-06,3.05350263e-10,5.19095447e-09,1.39460003e-13,2.51028006e-12,7.17611355e-05,1.43522271e-03
6.91192469e-07,1.99999954e-01,1.49999896e+04,5.75435323e-03,7.12940575e-01,7.12940575e-01,6.91382582e-02,2.76553033e-01,1.90165696e-04,2.28198835e-03,2.13188861e-06,2.77145520e-05,1.35588153e-08,1.76264600e-07,5.70987014e-05,7.99381820e-04,3.25290349e-07,4.87935523e-06,1.13149675e-13,1.58409545e-12,3.27574895e-09,4.91362343e-08,3.62073655e-04,5.79317848e-03,1.37841908e-07,2.34331243e-06,4.01493904e-07,7.22689028e-06,3.25362251e-10,5.53115827e-09,1.48593680e-13,2.67468624e-12,7.17611355e-05,1.43522271e-03
7.36491807e-07,1.99999951e-01,1.49999890e+04,5.75751615e-03,7.12940544e-01,7.12940544e-01,6.91382886e-02,2.76553154e-01,1.90180037e-04,2.28216044e-03,2.13185775e-06,2.77141508e-05,1.44479397e-08,1.87823216e-07,5.70985225e-05,7.99379315e-04,3.25255237e-07,4.87882855e-06,1.28469719e-13,1.79857606e-12,3.49042885e-09,5.23564327e-08,3.62073637e-04,5.79317819e-03,1.37837031e-07,2.34322953e-06,3.86210188e-07,6.95178339e-06,3.46685778e-10,5.89365822e-09,1.58325114e-13,2.84985206e-12,7.17611355e-05,1.43522271e-03
7.84759970e-07,1.99999948e-01,1.49999882e+04,5.75004640e-03,7.12940511e-01,7.12940511e-01,6.91383204e-02,2.76553282e-01,1.90195299e-04,2.28234359e-03,2.13182487e-06,2.77137233e-05,1.53954078e-08,2.00140302e-07,5.70983318e-05,7.99376645e-04,3.24598881e-07,4.86898321e-06,1.45864283e-13,2.04209996e-12,3.71917761e-09,5.57876642e-08,3.62073618e-04,5.79317789e-03,1.37831835e-07,2.34314120e-06,3.70564527e-07,6.67016148e-06,3.69406799e-10,6.27991558e-09,1.68693367e-13,3.03648061e-12,7.17611355e-05,1.43522271e-03
8.36191530e-07,1.99999944e-01,1.49999875e+04,5.73087899e-03,7.12940476e-01,7.12940476e-01,6.91383535e-02,2.76553414e-01,1.90211510e-04,2.28253812e-03,2.13178983e-06,2.77132678e-05,1.64050533e-08,2.13265692e-07,5.70981286e-05,7.99373801e-04,3.23259549e-07,4.84889324e-06,1.65614335e-13,2.31860069e-12,3.96291719e-09,5.94437579e-08,3.62073598e-04,5.79317756e-03,1.37826299e-07,2.34304708e-06,3.54590348e-07,6.38262627e-06,3.93616901e-10,6.69148732e-09,1.79740045e-13,3.23532081e-12,7.17611355e-05,1.43522271e-03
8.90993810e-07,1.99999941e-01,1.49999866e+04,5.69896769e-03,7.12940440e-01,7.12940440e-01,6.91383879e-02,2.76553552e-01,1.90228685e-04,2.28274422e-03,2.13175250e-06,2.77127825e-05,1.74809616e-08,2.27252500e-07,5.70979121e-05,7.99370770e-04,3.21176528e-07,4.81764792e-06,1.88038905e-13,2.63254467e-12,4.22262992e-09,6.33394488e-08,3.62073576e-04,5.79317722e-03,1.37820400e-07,2.34294680e-06,3.38326321e-07,6.08987378e-06,4.19413676e-10,7.13003250e-09,1.91509463e-13,3.44717033e-12,7.17611355e-05,1.43522271e-03
9.49387718e-07,1.99999937e-01,1.49999858e+04,5.65330836e-03,7.12940403e-01,7.12940403e-01,6.91384237e-02,2.76553695e-01,1.90246837e-04,2.28296204e-03,2.13171272e-06,2.77122653e-05,1.86274873e-08,2.42157335e-07,5.70976815e-05,7.99367540e-04,3.18291439e-07,4.77437158e-06,2.13500245e-13,2.98900343e-12,4.49936251e-09,6.74904376e-08,3.62073553e-04,5.79317685e-03,1.37814115e-07,2.34283995e-06,3.21816476e-07,5.79269657e-06,4.46901110e-10,7.59731887e-09,2.04048820e-13,3.67287876e-12,7.17611355e-05,1.43522271e-03
1.01160864e-06,1.99999933e-01,1.49999848e+04,5.59296532e-03,7.12940364e-01,7.12940364e-01,6.91384606e-02,2.76553842e-01,1.90265964e-04,2.28319157e-03,2.13167033e-06,2.77117143e-05,1.98492717e-08,2.58040532e-07,5.70974357e-05,7.99364099e-04,3.14549748e-07,4.71824623e-06,2.42409686e-13,3.39373560e-12,4.79423024e-09,7.19134535e-08,3.62073529e-04,5.79317646e-03,1.37807418e-07,2.34272611e-06,3.05110247e-07,5.49198444e-06,4.76190003e-10,8.09523005e-09,2.17408387e-13,3.91335097e-12,7.17611355e-05,1.43522271e-03
1.07790740e-06,1.99999928e-01,1.49999838e+04,5.51710094e-03,7.12940324e-01,7.12940324e-01,6.91384988e-02,2.76553995e-01,1.90286058e-04,2.28343270e-03,2.13162517e-06,2.77111272e-05,2.11512611e-08,2.74966394e-07,5.70971738e-05,7.99360433e-04,3.09902451e-07,4.64853677e-06,2.75234290e-13,3.85328005e-12,5.10842147e-09,7.66263221e-08,3.62073503e-04,5.79317604e-03,1.37800283e-07,2.34260481e-06,2.88262413e-07,5.18872343e-06,5.07398418e-10,8.62577311e-09,2.31641704e-13,4.16955067e-12,7.17611355e-05,1.43522271e-03
1.14855124e-06,1.99999923e-01,1.49999828e+04,5.42500792e-03,7.12940283e-01,7.12940283e-01,6.91385381e-02,2.76554152e-01,1.90307095e-04,2.28368513e-03,2.13157705e-06,2.77105016e-05,2.25387275e-08,2.93003457e-07,5.70968947e-05,7.99356526e-04,3.04307905e-07,4.56461858e-06,3.12504401e-13,4.37506161e-12,5.44320243e-09,8.16480365e-08,3.62073475e-04,5.79317559e-03,1.37792680e-07,2.34247557e-06,2.71332932e-07,4.88399278e-06,5.40652156e-10,9.19108665e-09,2.46805788e-13,4.44250419e-12,7.17611355e-05,1.43522271e-03
1.22382494e-06,1.99999918e-01,1.49999816e+04,5.31614357e-03,7.12940241e-01,7.12940241e-01,6.91385783e-02,2.76554313e-01,1.90329036e-04,2.28394843e-03,2.13152577e-06,2.77098350e-05,2.40172896e-08,3.12224764e-07,5.70965973e-05,7.99352362e-04,2.97733788e-07,4.46600683e-06,3.54822226e-13,4.96751117e-12,5.79992229e-09,8.69988343e-08,3.62073445e-04,5.79317512e-03,1.37784580e-07,2.34233786e-06,2.54386646e-07,4.57895962e-06,5.76085260e-10,9.79344942e-09,2.62961365e-13,4.73330456e-12,7.17611355e-05,1.43522271e-03
1.30403192e-06,1.99999913e-01,1.49999804e+04,5.19016551e-03,7.12940198e-01,7.12940198e-01,6.91386195e-02,2.76554478e-01,1.90351829e-04,2.28422194e-03,2.13147114e-06,2.77091248e-05,2.55929353e-08,3.32708159e-07,5.70962805e-05,7.99347927e-04,2.90159129e-07,4.35238694e-06,4.02871572e-13,5.64020201e-12,6.18001860e-09,9.27002791e-08,3.62073413e-04,5.79317461e-03,1.37775950e-07,2.34219114e-06,2.37492839e-07,4.27487110e-06,6.13840560e-10,1.04352895e-08,2.80173097e-13,5.04311574e-12,7.17611355e-05,1.43522271e-03
1.38949549e-06,1.99999907e-01,1.49999792e+04,5.04696736e-03,7.12940153e-01,7.12940153e-01,6.91386615e-02,2.76554646e-01,1.90375401e-04,2.28450481e-03,2.13141293e-06,2.77083680e-05,2.72720463e-08,3.54536601e-07,5.70959429e-05,7.99343200e-04,2.81576339e-07,4.22364509e-06,4.57428903e-13,6.40400464e-12,6.58502313e-09,9.87753470e-08,3.62073379e-04,5.79317407e-03,1.37766754e-07,2.34203482e-06,2.20724651e-07,3.97304371e-06,6.54070246e-10,1.11191942e-08,2.98509846e-13,5.37317722e-12,7.17611355e-05,1.43522271e-03
1.48056018e-06,1.99999901e-01,1.49999778e+04,4.88671326e-03,7.12940109e-01,7.12940109e-01,6.91387040e-02,2.76554816e-01,1.90399662e-04,2.28479594e-03,2.13135090e-06,2.77075617e-05,2.90614231e-08,3.77798500e-07,5.70955831e-05,7.99338164e-04,2.71993178e-07,4.07989767e-06,5.19375901e-13,7.27126261e-12,7.01656796e-09,1.05248519e-07,3.62073343e-04,5.79317349e-03,1.37756956e-07,2.34186826e-06,2.04158321e-07,3.67484977e-06,6.96936481e-10,1.18479202e-08,3.18044936e-13,5.72480884e-12,7.17611355e-05,1.43522271e-03
1.57759306e-06,1.99999895e-01,1.49999763e+04,4.70986960e-03,7.12940063e-01,7.12940063e-01,6.91387470e-02,2.76554988e-01,1.90424502e-04,2.28509403e-03,2.13128481e-06,2.77067026e-05,3.09683130e-08,4.02588069e-07,5.70951998e-05,7.99332797e-04,2.61434557e-07,3.92151835e-06,5.89713725e-13,8.25599215e-12,7.47639209e-09,1.12145881e-07,3.62073304e-04,5.79317287e-03,1.37746517e-07,2.34169080e-06,1.87872266e-07,3.38170078e-06,7.42612056e-10,1.26244050e-08,3.38856443e-13,6.09941598e-12,7.17611355e-05,1.43522271e-03
1.68098528e-06,1.99999888e-01,1.49999748e+04,4.51723191e-03,7.12940017e-01,7.12940017e-01,6.91387901e-02,2.76555161e-01,1.90449792e-04,2.28539750e-03,2.13121439e-06,2.77057871e-05,3.30004383e-08,4.29005698e-07,5.70947914e-05,7.99327079e-04,2.49944068e-07,3.74916102e-06,6.69579203e-13,9.37410884e-12,7.96634847e-09,1.19495227e-07,3.62073263e-04,5.79317220e-03,1.37735395e-07,2.34150172e-06,1.71945996e-07,3.09502793e-06,7.91281088e-10,1.34517785e-08,3.61027498e-13,6.49849496e-12,7.17611355e-05,1.43522271e-03
1.79115361e-06,1.99999881e-01,1.49999731e+04,4.30994476e-03,7.12939971e-01,7.12939971e-01,6.91388333e-02,2.76555333e-01,1.90475379e-04,2.28570455e-03,2.13113936e-06,2.77048117e-05,3.51660279e-08,4.57158362e-07,5.70943562e-05,7.99320986e-04,2.37585113e-07,3.56377669e-06,7.60263212e-13,1.06436850e-11,8.48841140e-09,1.27326171e-07,3.62073218e-04,5.79317149e-03,1.37723545e-07,2.34130026e-06,1.56458871e-07,2.81625969e-06,8.43139756e-10,1.43333759e-08,3.84646608e-13,6.92363894e-12,7.17611355e-05,1.43522271e-03
1.90854214e-06,1.99999873e-01,1.49999714e+04,4.08951277e-03,7.12939925e-01,7.12939925e-01,6.91388762e-02,2.76555505e-01,1.90501095e-04,2.28601314e-03,2.13105942e-06,2.77037724e-05,3.74738493e-08,4.87160040e-07,5.70938924e-05,7.99314494e-04,2.24441521e-07,3.36662282e-06,8.63231558e-13,1.20852418e-11,9.04468451e-09,1.35670268e-07,3.62073170e-04,5.79317073e-03,1.37710919e-07,2.34108563e-06,1.41488720e-07,2.54679695e-06,8.98397100e-10,1.52727507e-08,4.09808001e-13,7.37654402e-12,7.17611355e-05,1.43522271e-03
2.03362408e-06,1.99999864e-01,1.49999695e+04,3.85780047e-03,7.12939879e-01,7.12939879e-01,6.91389187e-02,2.76555675e-01,1.90526751e-04,2.28632101e-03,2.13097424e-06,2.77026651e-05,3.99332439e-08,5.19132171e-07,5.70933983e-05,7.99307576e-04,2.10617533e-07,3.15926300e-06,9.80148672e-13,1.37220814e-11,9.63740922e-09,1.44561138e-07,3.62073119e-04,5.79316991e-03,1.37697467e-07,2.34085695e-06,1.27110337e-07,2.28798606e-06,9.57275857e-10,1.62736896e-08,4.36611990e-13,7.85901582e-12,7.17611355e-05,1.43522271e-03
2.16690364e-06,1.99999856e-01,1.49999675e+04,3.61701873e-03,7.12939834e-01,7.12939834e-01,6.91389604e-02,2.76555841e-01,1.90552144e-04,2.28662573e-03,2.13088348e-06,2.77014852e-05,4.25541640e-08,5.53204132e-07,5.70928718e-05,7.99300205e-04,1.96237017e-07,2.94355525e-06,1.11290452e-12,1.55806633e-11,1.02689738e-08,1.54034607e-07,3.62073065e-04,5.79316904e-03,1.37683135e-07,2.34061330e-06,1.13393915e-07,2.04109047e-06,1.02001336e-09,1.73402271e-08,4.65165358e-13,8.37297644e-12,7.17611355e-05,1.43522271e-03
2.30891806e-06,1.99999846e-01,1.49999654e+04,3.36969655e-03,7.12939790e-01,7.12939790e-01,6.91390010e-02,2.76556004e-01,1.90577058e-04,2.28692469e-03,2.13078677e-06,2.77002281e-05,4.53472119e-08,5.89513755e-07,5.70923108e-05,7.99292351e-04,1.81441844e-07,2.72162766e-06,1.26364516e-12,1.76910322e-11,1.09419228e-08,1.64128842e-07,3.62073006e-04,5.79316810e-03,1.37667866e-07,2.34035372e-06,1.00403432e-07,1.80726177e-06,1.08686250e-09,1.84766625e-08,4.95581769e-13,8.92047184e-12,7.17611355e-05,1.43522271e-03
2.46023982e-06,1.99999836e-01,1.49999631e+04,3.11863705e-03,7.12939747e-01,7.12939747e-01,6.91390404e-02,2.76556161e-01,1.90601267e-04,2.28721521e-03,2.13068374e-06,2.76988886e-05,4.83236821e-08,6.28207867e-07,5.70917130e-05,7.99283982e-04,1.66389368e-07,2.49584052e-06,1.43480742e-12,2.00873038e-11,1.16589677e-08,1.74884515e-07,3.62072943e-04,5.79316709e-03,1.37651597e-07,2.34007715e-06,8.81950663e-08,1.58751119e-06,1.15809274e-09,1.96875766e-08,5.27982204e-13,9.50367967e-12,7.17611355e-05,1.43522271e-03
2.62147890e-06,1.99999825e-01,1.49999607e+04,2.86685719e-03,7.12939705e-01,7.12939705e-01,6.91390782e-02,2.76556313e-01,1.90624546e-04,2.28749455e-03,2.13057395e-06,2.76974614e-05,5.14956053e-08,6.69442870e-07,5.70910761e-05,7.99275065e-04,1.51248970e-07,2.26873454e-06,1.62915827e-12,2.28082158e-11,1.24229973e-08,1.86344959e-07,3.62072876e-04,5.79316601e-03,1.37634265e-07,2.33978250e-06,7.68157002e-08,1.38268260e-06,1.23399120e-09,2.09778504e-08,5.62495421e-13,1.01249176e-11,7.17611355e-05,1.43522271e-03
2.79328525e-06,1.99999814e-01,1.49999581e+04,2.61751225e-03,7.12939664e-01,7.12939664e-01,6.91391141e-02,2.76556457e-01,1.90646666e-04,2.28775999e-03,2.13045698e-06,2.76959408e-05,5.48757969e-08,7.13385360e-07,5.70903974e-05,7.99265563e-04,1.36197730e-07,2.04296594e-06,1.84983955e-12,2.58977537e-11,1.32370896e-08,1.98556344e-07,3.62072803e-04,5.79316485e-03,1.37615798e-07,2.33946857e-06,6.63015732e-08,1.19342832e-06,1.31486381e-09,2.23526848e-08,5.99258447e-13,1.07866520e-11,7.17611355e-05,1.43522271e-03
2.97635144e-06,1.99999802e-01,1.49999554e+04,2.37380684e-03,7.12939626e-01,7.12939626e-01,6.91391481e-02,2.76556592e-01,1.90667411e-04,2.28800894e-03,2.13033235e-06,2.76943206e-05,5.84779065e-08,7.60212785e-07,5.70896742e-05,7.99255439e-04,1.21415340e-07,1.82123009e-06,2.10041871e-12,2.94058620e-11,1.41045244e-08,2.11567866e-07,3.62072726e-04,5.79316361e-03,1.37596125e-07,2.33913412e-06,5.66771660e-08,1.02018899e-06,1.40103657e-09,2.38176217e-08,6.38417091e-13,1.14915076e-11,7.17611355e-05,1.43522271e-03
3.17141542e-06,1.99999789e-01,1.49999524e+04,2.13889557e-03,7.12939589e-01,7.12939589e-01,6.91391798e-02,2.76556719e-01,1.90686578e-04,2.28823894e-03,2.13019956e-06,2.76925943e-05,6.23164726e-08,8.10114144e-07,5.70889037e-05,7.99244651e-04,1.07078412e-07,1.60617618e-06,2.38494642e-12,3.33892499e-11,1.50287960e-08,2.25431940e-07,3.62072643e-04,5.79316228e-03,1.37575165e-07,2.33877780e-06,4.79543829e-08,8.63178893e-07,1.49285682e-09,2.53785659e-08,6.80126501e-13,1.22422770e-11,7.17611355e-05,1.43522271e-03
3.37926348e-06,1.99999775e-01,1.49999493e+04,1.91577794e-03,7.12939554e-01,7.12939554e-01,6.91392091e-02,2.76556837e-01,1.90703985e-04,2.28844783e-03,2.13005808e-06,2.76907550e-05,6.64069798e-08,8.63290737e-07,5.70880826e-05,7.99233156e-04,9.33544670e-08,1.40031700e-06,2.70802198e-12,3.79123077e-11,1.60136276e-08,2.40204415e-07,3.62072553e-04,5.79316085e-03,1.37552835e-07,2.33839819e-06,4.01320929e-08,7.22377673e-07,1.59069467e-09,2.70418094e-08,7.24551740e-13,1.30419313e-11,7.17611355e-05,1.43522271e-03
3.60073348e-06,1.99999760e-01,1.49999460e+04,1.70719270e-03,7.12939522e-01,7.12939522e-01,6.91392359e-02,2.76556944e-01,1.90719478e-04,2.28863373e-03,2.12990733e-06,2.76887953e-05,7.07659203e-08,9.19956964e-07,5.70872077e-05,7.99220908e-04,8.03958834e-08,1.20593825e-06,3.07486758e-12,4.30481461e-11,1.70629863e-08,2.55944794e-07,3.62072458e-04,5.79315933e-03,1.37529045e-07,2.33799377e-06,3.31960875e-08,5.97529574e-07,1.69494449e-09,2.88140564e-08,7.71868407e-13,1.38936313e-11,7.17611355e-05,1.43522271e-03
3.83671818e-06,1.99999744e-01,1.49999424e+04,1.51551832e-03,7.12939492e-01,7.12939492e-01,6.91392601e-02,2.76557040e-01,1.90732933e-04,2.28879519e-03,2.12974671e-06,2.76867073e-05,7.54108596e-08,9.80341175e-07,5.70862755e-05,7.99207857e-04,6.83342032e-08,1.02501305e-06,3.49141258e-12,4.88797761e-11,1.81810986e-08,2.72716479e-07,3.62072355e-04,5.79315769e-03,1.37503701e-07,2.33756292e-06,2.71194834e-08,4.88150700e-07,1.80602650e-09,3.07024505e-08,8.22263284e-13,1.48007391e-11,7.17611355e-05,1.43522271e-03
4.08816882e-06,1.99999727e-01,1.49999387e+04,1.34268611e-03,7.12939464e-01,7.12939464e-01,6.91392817e-02,2.76557127e-01,1.90744265e-04,2.28893118e-03,2.12957559e-06,2.76844826e-05,8.03605066e-08,1.04468659e-06,5.70852822e-05,7.99193951e-04,5.72751529e-08,8.59127293e-07,3.96438921e-12,5.55014489e-11,1.93724680e-08,2.90587021e-07,3.62072246e-04,5.79315593e-03,1.37476702e-07,2.33710393e-06,2.18635869e-08,3.93544564e-07,1.92438844e-09,3.27146035e-08,8.75935032e-13,1.57668306e-11,7.17611355e-05,1.43522271e-03
4.35609903e-06,1.99999710e-01,1.49999347e+04,1.19011266e-03,7.12939438e-01,7.12939438e-01,6.91393006e-02,2.76557202e-01,1.90753426e-04,2.28904112e-03,2.12939326e-06,2.76821124e-05,8.56347881e-08,1.11325225e-06,5.70842238e-05,7.99179134e-04,4.72947701e-08,7.09421552e-07,4.50144120e-12,6.30201769e-11,2.06418928e-08,3.09628391e-07,3.62072128e-04,5.79315405e-03,1.37447938e-07,2.33661495e-06,1.73791997e-08,3.12825594e-07,2.05050741e-09,3.48586259e-08,9.33094914e-13,1.67957085e-11,7.17611355e-05,1.43522271e-03
4.64158883e-06,1.99999691e-01,1.49999304e+04,1.05865730e-03,7.12939414e-01,7.12939414e-01,6.91393170e-02,2.76557268e-01,1.90760411e-04,2.28912493e-03,2.12919900e-06,2.76795870e-05,9.12549294e-08,1.18631408e-06,5.70830961e-05,7.99163345e-04,3.84369565e-08,5.76554348e-07,5.11124709e-12,7.15574593e-11,2.19944850e-08,3.29917275e-07,3.62072003e-04,5.79315204e-03,1.37417296e-07,2.33609403e-06,1.36083242e-08,2.44949836e-07,2.18489176e-09,3.71431599e-08,9.93967570e-13,1.78914163e-11,7.17611355e-05,1.43522271e-03
4.94578905e-06,1.99999670e-01,1.49999258e+04,9.48608750e-04,7.12939393e-01,7.12939393e-01,6.91393310e-02,2.76557324e-01,1.90765248e-04,2.28918298e-03,2.12899203e-06,2.76768964e-05,9.72435392e-08,1.26416601e-06,5.70818944e-05,7.99146522e-04,3.07126983e-08,4.60690475e-07,5.80366022e-12,8.12512431e-11,2.34356917e-08,3.51535375e-07,3.62071868e-04,5.79314990e-03,1.37384654e-07,2.33553911e-06,1.04861934e-08,1.88751480e-07,2.32808316e-09,3.95774137e-08,1.05879182e-12,1.90582528e-11,7.17611355e-05,1.43522271e-03
5.26992593e-06,1.99999649e-01,1.49999210e+04,8.59703160e-04,7.12939373e-01,7.12939373e-01,6.91393427e-02,2.76557371e-01,1.90768004e-04,2.28921605e-03,2.12877151e-06,2.76740297e-05,1.03624701e-07,1.34712111e-06,5.70806140e-05,7.99128596e-04,2.41010738e-08,3.61516108e-07,6.58986767e-12,9.22581474e-11,2.49713161e-08,3.74569741e-07,3.62071725e-04,5.79314760e-03,1.37349880e-07,2.33494796e-06,7.94352330e-09,1.42983419e-07,2.48065877e-09,4.21711992e-08,1.12782155e-12,2.03007880e-11,7.17611355e-05,1.43522271e-03
5.61530608e-06,1.99999626e-01,1.49999158e+04,7.91172842e-04,7.12939354e-01,7.12939354e-01,6.91393524e-02,2.76557410e-01,1.90768775e-04,2.28922530e-03,2.12853657e-06,2.76709755e-05,1.10424069e-07,1.43551290e-06,5.70792497e-05,7.99109496e-04,1.85520169e-08,2.78280253e-07,7.48257066e-12,1.04755989e-10,2.66075413e-08,3.99113119e-07,3.62071572e-04,5.79314514e-03,1.37312838e-07,2.33431824e-06,5.90887018e-09,1.06359663e-07,2.64323360e-09,4.49349712e-08,1.20132658e-12,2.16238784e-11,7.17611355e-05,1.43522271e-03
5.98332173e-06,1.99999601e-01,1.49999103e+04,7.41822560e-04,7.12939337e-01,7.12939337e-01,6.91393602e-02,2.76557441e-01,1.90767678e-04,2.28921213e-03,2.12828626e-06,2.76677214e-05,1.17668976e-07,1.52969669e-06,5.70777960e-05,7.99089144e-04,1.39906482e-08,2.09859723e-07,8.49618941e-12,1.18946652e-10,2.83509549e-08,4.25264323e-07,3.62071408e-04,5.79314252e-03,1.37273378e-07,2.33364743e-06,4.31095697e-09,7.75972254e-08,2.81646292e-09,4.78798696e-08,1.27959363e-12,2.30326854e-11,7.17611355e-05,1.43522271e-03
