time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
3.43827692e-07,1.99999542e-01,1.49998969e+04,5.29629844e-03,7.12940837e-01,7.12940837e-01,6.91380059e-02,2.76552023e-01,1.90058649e-04,2.28070378e-03,2.13212528e-06,2.77176287e-05,6.74290852e-09,8.76578108e-08,5.71000737e-05,7.99401032e-04,3.00789546e-07,4.51184319e-06,2.79934647e-14,3.91908506e-13,1.62948556e-09,2.44422834e-08,3.62073793e-04,5.79318069e-03,1.37879308e-07,2.34394823e-06,5.40666988e-07,9.73200578e-06,1.61846744e-10,2.75139465e-09,7.39410504e-14,1.33093891e-12,7.17611355e-05,1.43522271e-03
3.66361454e-07,1.99999512e-01,1.49998901e+04,5.35484064e-03,7.12940819e-01,7.12940819e-01,6.91380232e-02,2.76552093e-01,1.90065249e-04,2.28078299e-03,2.13210993e-06,2.77174291e-05,7.18493155e-09,9.34041102e-08,5.70999847e-05,7.99399786e-04,3.04025043e-07,4.56037565e-06,3.17832308e-14,4.44965231e-13,1.73627522e-09,2.60441283e-08,3.62073784e-04,5.79318055e-03,1.37876881e-07,2.34390698e-06,5.30329197e-07,9.54592554e-06,1.72453692e-10,2.93171276e-09,7.87851718e-14,1.41813309e-12,7.17611355e-05,1.43522271e-03
3.90372033e-07,1.99999480e-01,1.49998829e+04,5.41204439e-03,7.12940800e-01,7.12940800e-01,6.91380415e-02,2.76552166e-01,1.90072361e-04,2.28086834e-03,2.13209357e-06,2.77172164e-05,7.65593980e-09,9.95272174e-08,5.70998898e-05,7.99398458e-04,3.07177076e-07,4.60765613e-06,3.60860803e-14,5.05205125e-13,1.85006318e-09,2.77509477e-08,3.62073774e-04,5.79318039e-03,1.37874296e-07,2.34386303e-06,5.19531333e-07,9.35156399e-06,1.83755777e-10,3.12384820e-09,8.39465202e-14,1.51103736e-12,7.17611355e-05,1.43522271e-03
4.15956216e-07,1.99999445e-01,1.49998752e+04,5.46735211e-03,7.12940780e-01,7.12940780e-01,6.91380609e-02,2.76552243e-01,1.90080022e-04,2.28096026e-03,2.13207614e-06,2.77169898e-05,8.15783525e-09,1.06051858e-07,5.70997888e-05,7.99397043e-04,3.10213343e-07,4.65320015e-06,4.09714833e-14,5.73600766e-13,1.97130803e-09,2.95696205e-08,3.62073764e-04,5.79318023e-03,1.37871541e-07,2.34381620e-06,5.08267647e-07,9.14881764e-06,1.95798553e-10,3.32857540e-09,8.94458526e-14,1.61002535e-12,7.17611355e-05,1.43522271e-03
4.43217134e-07,1.99999409e-01,1.49998670e+04,5.52014519e-03,7.12940759e-01,7.12940759e-01,6.91380813e-02,2.76552325e-01,1.90088267e-04,2.28105921e-03,2.13205757e-06,2.77167484e-05,8.69264491e-09,1.13004384e-07,5.70996811e-05,7.99395535e-04,3.13098032e-07,4.69647048e-06,4.65183168e-14,6.51256435e-13,2.10049842e-09,3.15074763e-08,3.62073753e-04,5.79318005e-03,1.37868606e-07,2.34376630e-06,4.96534387e-07,8.93761896e-06,2.08630561e-10,3.54671953e-09,9.53052819e-14,1.71549507e-12,7.17611355e-05,1.43522271e-03
4.72264677e-07,1.99999370e-01,1.49998583e+04,5.56974256e-03,7.12940737e-01,7.12940737e-01,6.91381029e-02,2.76552412e-01,1.90097137e-04,2.28116565e-03,2.13203778e-06,2.77164911e-05,9.26252899e-09,1.20412877e-07,5.70995663e-05,7.99393929e-04,3.15791730e-07,4.73687596e-06,5.28161395e-14,7.39425952e-13,2.23815499e-09,3.35723248e-08,3.62073742e-04,5.79317987e-03,1.37865479e-07,2.34371314e-06,4.84330094e-07,8.71794169e-06,2.22303521e-10,3.77915987e-09,1.01548365e-13,1.82787057e-12,7.17611355e-05,1.43522271e-03
5.03215936e-07,1.99999329e-01,1.49998490e+04,5.61540025e-03,7.12940713e-01,7.12940713e-01,6.91381257e-02,2.76552503e-01,1.90106671e-04,2.28128005e-03,2.13201669e-06,2.77162170e-05,9.86978973e-09,1.28307267e-07,5.70994441e-05,7.99392217e-04,3.18251400e-07,4.77377101e-06,5.99666379e-14,8.39532930e-13,2.38483250e-09,3.57724876e-08,3.62073729e-04,5.79317967e-03,1.37862146e-07,2.34365649e-06,4.71655905e-07,8.48980630e-06,2.36872545e-10,4.02683326e-09,1.08200197e-13,1.94760355e-12,7.17611355e-05,1.43522271e-03
5.36195677e-07,1.99999285e-01,1.49998391e+04,5.65631208e-03,7.12940688e-01,7.12940688e-01,6.91381496e-02,2.76552598e-01,1.90116908e-04,2.28140290e-03,2.13199422e-06,2.77159249e-05,1.05168807e-08,1.36719450e-07,5.70993138e-05,7.99390393e-04,3.20430417e-07,4.80645625e-06,6.80852696e-14,9.53193774e-13,2.54112207e-09,3.81168311e-08,3.62073716e-04,5.79317946e-03,1.37858596e-07,2.34359612e-06,4.58515876e-07,8.25328576e-06,2.52396353e-10,4.29073799e-09,1.15287511e-13,2.07517520e-12,7.17611355e-05,1.43522271e-03
5.71336843e-07,1.99999238e-01,1.49998286e+04,5.69161188e-03,7.12940662e-01,7.12940662e-01,6.91381748e-02,2.76552699e-01,1.90127890e-04,2.28153468e-03,2.13197028e-06,2.77156136e-05,1.12064170e-08,1.45683421e-07,5.70991750e-05,7.99388450e-04,3.22278689e-07,4.83418034e-06,7.73031283e-14,1.08224380e-12,2.70765353e-09,4.06148029e-08,3.62073702e-04,5.79317924e-03,1.37854812e-07,2.34353181e-06,4.44917306e-07,8.00851150e-06,2.68937514e-10,4.57193773e-09,1.22838784e-13,2.21109812e-12,7.17611355e-05,1.43522271e-03
6.08781089e-07,1.99999188e-01,1.49998174e+04,5.72037733e-03,7.12940635e-01,7.12940635e-01,6.91382013e-02,2.76552805e-01,1.90139656e-04,2.28167587e-03,2.13194477e-06,2.77152820e-05,1.19411854e-08,1.55235410e-07,5.70990271e-05,7.99386379e-04,3.23742883e-07,4.85614324e-06,8.77690622e-14,1.22876687e-12,2.88509797e-09,4.32764695e-08,3.62073687e-04,5.79317900e-03,1.37850781e-07,2.34346328e-06,4.30871074e-07,7.75567934e-06,2.86562697e-10,4.87156586e-09,1.30884353e-13,2.35591835e-12,7.17611355e-05,1.43522271e-03
6.48679353e-07,1.99999135e-01,1.49998054e+04,5.74163584e-03,7.12940606e-01,7.12940606e-01,6.91382291e-02,2.76552916e-01,1.90152243e-04,2.28182692e-03,2.13191759e-06,2.77149286e-05,1.27241562e-08,1.65414030e-07,5.70988695e-05,7.99384173e-04,3.24766745e-07,4.87150118e-06,9.96520791e-14,1.39512911e-12,3.07417045e-09,4.61125567e-08,3.62073672e-04,5.79317875e-03,1.37846486e-07,2.34339026e-06,4.16391971e-07,7.49505548e-06,3.05342941e-10,5.19083000e-09,1.39456531e-13,2.51021755e-12,7.17611355e-05,1.43522271e-03
6.91192469e-07,1.99999078e-01,1.49997926e+04,5.75437271e-03,7.12940575e-01,7.12940575e-01,6.91382582e-02,2.76553033e-01,1.90165690e-04,2.28198828e-03,2.13188863e-06,2.77145521e-05,1.35584951e-08,1.76260436e-07,5.70987015e-05,7.99381822e-04,3.25291578e-07,4.87937367e-06,1.13144077e-13,1.58401708e-12,3.27563288e-09,4.91344931e-08,3.62073655e-04,5.79317848e-03,1.37841909e-07,2.34331246e-06,4.01499017e-07,7.22698231e-06,3.25353938e-10,5.53101695e-09,1.48589738e-13,2.67461528e-12,7.17611355e-05,1.43522271e-03
7.36491807e-07,1.99999018e-01,1.49997791e+04,5.75754191e-03,7.12940544e-01,7.12940544e-01,6.91382886e-02,2.76553154e-01,1.90180030e-04,2.28216036e-03,2.13185777e-06,2.77141509e-05,1.44475760e-08,1.87818488e-07,5.70985226e-05,7.99379316e-04,3.25256841e-07,4.87885261e-06,1.28462946e-13,1.79848124e-12,3.49029706e-09,5.23544559e-08,3.62073637e-04,5.79317819e-03,1.37837033e-07,2.34322957e-06,3.86215772e-07,6.95188390e-06,3.46676340e-10,5.89349778e-09,1.58320639e-13,2.84977149e-12,7.17611355e-05,1.43522271e-03
7.84759970e-07,1.99998954e-01,1.49997646e+04,5.75007964e-03,7.12940511e-01,7.12940511e-01,6.91383204e-02,2.76553281e-01,1.90195292e-04,2.28234350e-03,2.13182488e-06,2.77137235e-05,1.53949949e-08,2.00134934e-07,5.70983319e-05,7.99376647e-04,3.24600929e-07,4.86901393e-06,1.45856089e-13,2.04198525e-12,3.71902799e-09,5.57854198e-08,3.62073618e-04,5.79317789e-03,1.37831838e-07,2.34314124e-06,3.70570610e-07,6.67027098e-06,3.69396083e-10,6.27973341e-09,1.68688286e-13,3.03638915e-12,7.17611355e-05,1.43522271e-03
8.36191530e-07,1.99998885e-01,1.49997491e+04,5.73092101e-03,7.12940476e-01,7.12940476e-01,6.91383535e-02,2.76553414e-01,1.90211501e-04,2.28253801e-03,2.13178985e-06,2.77132680e-05,1.64045844e-08,2.13259597e-07,5.70981288e-05,7.99373803e-04,3.23262119e-07,4.84893179e-06,1.65604422e-13,2.31846191e-12,3.96274731e-09,5.94412097e-08,3.62073598e-04,5.79317756e-03,1.37826302e-07,2.34304713e-06,3.54596957e-07,6.38274523e-06,3.93604735e-10,6.69128050e-09,1.79734277e-13,3.23521698e-12,7.17611355e-05,1.43522271e-03
8.90993810e-07,1.99998812e-01,1.49997327e+04,5.69901997e-03,7.12940440e-01,7.12940440e-01,6.91383879e-02,2.76553552e-01,1.90228676e-04,2.28274411e-03,2.13175252e-06,2.77127827e-05,1.74804292e-08,2.27245579e-07,5.70979123e-05,7.99370772e-04,3.21179706e-07,4.81769560e-06,1.88026912e-13,2.63237677e-12,4.22243704e-09,6.33365556e-08,3.62073576e-04,5.79317722e-03,1.37820403e-07,2.34294686e-06,3.38333481e-07,6.09000265e-06,4.19399863e-10,7.12979767e-09,1.91502914e-13,3.44705246e-12,7.17611355e-05,1.43522271e-03
9.49387718e-07,1.99998734e-01,1.49997152e+04,5.65337249e-03,7.12940403e-01,7.12940403e-01,6.91384236e-02,2.76553695e-01,1.90246826e-04,2.28296191e-03,2.13171274e-06,2.77122656e-05,1.86268828e-08,2.42149476e-07,5.70976817e-05,7.99367543e-04,3.18295320e-07,4.77442981e-06,2.13485736e-13,2.98880030e-12,4.49914352e-09,6.74871528e-08,3.62073553e-04,5.79317685e-03,1.37814119e-07,2.34284002e-06,3.21824208e-07,5.79283575e-06,4.46885427e-10,7.59705226e-09,2.04041386e-13,3.67274495e-12,7.17611355e-05,1.43522271e-03
1.01160864e-06,1.99998651e-01,1.49996965e+04,5.59304304e-03,7.12940364e-01,7.12940364e-01,6.91384606e-02,2.76553842e-01,1.90265952e-04,2.28319142e-03,2.13167035e-06,2.77117146e-05,1.98485852e-08,2.58031608e-07,5.70974359e-05,7.99364102e-04,3.14554436e-07,4.71831654e-06,2.42392132e-13,3.39348985e-12,4.79398161e-09,7.19097241e-08,3.62073529e-04,5.79317646e-03,1.37807422e-07,2.34272618e-06,3.05118570e-07,5.49213426e-06,4.76172197e-10,8.09492735e-09,2.17399948e-13,3.91319906e-12,7.17611355e-05,1.43522271e-03
1.07790740e-06,1.99998563e-01,1.49996766e+04,5.51719412e-03,7.12940324e-01,7.12940324e-01,6.91384988e-02,2.76553995e-01,1.90286044e-04,2.28343253e-03,2.13162520e-06,2.77111275e-05,2.11504816e-08,2.74956261e-07,5.70971740e-05,7.99360436e-04,3.09908055e-07,4.64862082e-06,2.75213052e-13,3.85298273e-12,5.10813919e-09,7.66220878e-08,3.62073503e-04,5.79317604e-03,1.37800288e-07,2.34260489e-06,2.88271341e-07,5.18888413e-06,5.07378202e-10,8.62542943e-09,2.31632123e-13,4.16937822e-12,7.17611355e-05,1.43522271e-03
1.14855124e-06,1.99998469e-01,1.49996554e+04,5.42511849e-03,7.12940283e-01,7.12940283e-01,6.91385380e-02,2.76554152e-01,1.90307079e-04,2.28368495e-03,2.13157708e-06,2.77105020e-05,2.25378424e-08,2.92991952e-07,5.70968950e-05,7.99356530e-04,3.04314541e-07,4.56471811e-06,3.12478707e-13,4.37470190e-12,5.44288194e-09,8.16432291e-08,3.62073475e-04,5.79317559e-03,1.37792686e-07,2.34247566e-06,2.71342473e-07,4.88416452e-06,5.40629203e-10,9.19069644e-09,2.46794913e-13,4.44230843e-12,7.17611355e-05,1.43522271e-03
1.22382494e-06,1.99998368e-01,1.49996329e+04,5.31627355e-03,7.12940241e-01,7.12940241e-01,6.91385783e-02,2.76554313e-01,1.90329019e-04,2.28394823e-03,2.13152581e-06,2.77098355e-05,2.40162846e-08,3.12211699e-07,5.70965976e-05,7.99352367e-04,2.97741575e-07,4.46612363e-06,3.54791140e-13,4.96707597e-12,5.79955841e-09,8.69933761e-08,3.62073445e-04,5.79317512e-03,1.37784586e-07,2.34233797e-06,2.54396802e-07,4.57914243e-06,5.76059200e-10,9.79300639e-09,2.62949019e-13,4.73308234e-12,7.17611355e-05,1.43522271e-03
1.30403192e-06,1.99998261e-01,1.49996088e+04,5.19031690e-03,7.12940198e-01,7.12940198e-01,6.91386195e-02,2.76554478e-01,1.90351810e-04,2.28422172e-03,2.13147118e-06,2.77091253e-05,2.55917941e-08,3.32693324e-07,5.70962808e-05,7.99347932e-04,2.90168188e-07,4.35252282e-06,4.02833962e-13,5.63967547e-12,6.17960547e-09,9.26940821e-08,3.62073413e-04,5.79317461e-03,1.37775957e-07,2.34219126e-06,2.37503604e-07,4.27506487e-06,6.13810972e-10,1.04347865e-08,2.80159082e-13,5.04286348e-12,7.17611355e-05,1.43522271e-03
1.38949549e-06,1.99998147e-01,1.49995832e+04,5.04714215e-03,7.12940153e-01,7.12940153e-01,6.91386614e-02,2.76554646e-01,1.90375380e-04,2.28450456e-03,2.13141297e-06,2.77083686e-05,2.72707504e-08,3.54519756e-07,5.70959433e-05,7.99343206e-04,2.81586790e-07,4.22380185e-06,4.57383400e-13,6.40336761e-12,6.58455408e-09,9.87683112e-08,3.62073379e-04,5.79317407e-03,1.37766762e-07,2.34203495e-06,2.20736010e-07,3.97324819e-06,6.54036652e-10,1.11186231e-08,2.98493936e-13,5.37289086e-12,7.17611355e-05,1.43522271e-03
1.48056018e-06,1.99998026e-01,1.49995558e+04,4.88691330e-03,7.12940109e-01,7.12940109e-01,6.91387040e-02,2.76554816e-01,1.90399640e-04,2.28479568e-03,2.13135095e-06,2.77075624e-05,2.90599517e-08,3.77779372e-07,5.70955836e-05,7.99338170e-04,2.72005134e-07,4.08007701e-06,5.19320849e-13,7.27049189e-12,7.01603541e-09,1.05240531e-07,3.62073343e-04,5.79317349e-03,1.37756965e-07,2.34186841e-06,2.04170250e-07,3.67506450e-06,6.96898340e-10,1.18472718e-08,3.18026877e-13,5.72448378e-12,7.17611355e-05,1.43522271e-03
1.57759306e-06,1.99997897e-01,1.49995267e+04,4.71009656e-03,7.12940063e-01,7.12940063e-01,6.91387469e-02,2.76554988e-01,1.90424478e-04,2.28509374e-03,2.13128487e-06,2.77067033e-05,3.09666421e-08,4.02566348e-07,5.70952003e-05,7.99332805e-04,2.61448122e-07,3.92172183e-06,5.89647121e-13,8.25505969e-12,7.47578747e-09,1.12136812e-07,3.62073304e-04,5.79317287e-03,1.37746528e-07,2.34169097e-06,1.87884730e-07,3.38192513e-06,7.42568753e-10,1.26236688e-08,3.38835943e-13,6.09904698e-12,7.17611355e-05,1.43522271e-03
1.68098528e-06,1.99997759e-01,1.49994957e+04,4.51748716e-03,7.12940017e-01,7.12940017e-01,6.91387901e-02,2.76555160e-01,1.90449765e-04,2.28539719e-03,2.13121446e-06,2.77057880e-05,3.29985410e-08,4.28981034e-07,5.70947920e-05,7.99327088e-04,2.49959331e-07,3.74938996e-06,6.69498620e-13,9.37298068e-12,7.96566200e-09,1.19484930e-07,3.62073263e-04,5.79317220e-03,1.37735407e-07,2.34150192e-06,1.71958947e-07,3.09526105e-06,7.91231922e-10,1.34509427e-08,3.61004228e-13,6.49807611e-12,7.17611355e-05,1.43522271e-03
1.79115361e-06,1.99997612e-01,1.49994627e+04,4.31022928e-03,7.12939971e-01,7.12939971e-01,6.91388333e-02,2.76555333e-01,1.90475351e-04,2.28570421e-03,2.13113944e-06,2.77048127e-05,3.51638735e-08,4.57130355e-07,5.70943568e-05,7.99320996e-04,2.37602140e-07,3.56403210e-06,7.60165717e-13,1.06423200e-11,8.48763201e-09,1.27314480e-07,3.62073218e-04,5.79317149e-03,1.37723558e-07,2.34130049e-06,1.56472252e-07,2.81650053e-06,8.43083935e-10,1.43324269e-08,3.84620194e-13,6.92316349e-12,7.17611355e-05,1.43522271e-03
1.90854214e-06,1.99997455e-01,1.49994274e+04,4.08982702e-03,7.12939925e-01,7.12939925e-01,6.91388762e-02,2.76555505e-01,1.90501065e-04,2.28601278e-03,2.13105950e-06,2.77037735e-05,3.74714029e-08,4.87128238e-07,5.70938932e-05,7.99314505e-04,2.24460351e-07,3.36690527e-06,8.63113601e-13,1.20835904e-11,9.04379962e-09,1.35656994e-07,3.62073171e-04,5.79317073e-03,1.37710934e-07,2.34108588e-06,1.41502458e-07,2.54704424e-06,8.98333723e-10,1.52716733e-08,4.09778019e-13,7.37600434e-12,7.17611355e-05,1.43522271e-03
2.03362408e-06,1.99997289e-01,1.49993899e+04,3.85814430e-03,7.12939879e-01,7.12939879e-01,6.91389186e-02,2.76555675e-01,1.90526719e-04,2.28632063e-03,2.13097433e-06,2.77026663e-05,3.99304660e-08,5.19096058e-07,5.70933992e-05,7.99307589e-04,2.10638172e-07,3.15957257e-06,9.80005958e-13,1.37200834e-11,9.63640456e-09,1.44546068e-07,3.62073119e-04,5.79316991e-03,1.37697484e-07,2.34085724e-06,1.27124350e-07,2.28823830e-06,9.57203900e-10,1.62724663e-08,4.36577958e-13,7.85840324e-12,7.17611355e-05,1.43522271e-03
2.16690364e-06,1.99997111e-01,1.49993499e+04,3.61739124e-03,7.12939834e-01,7.12939834e-01,6.91389603e-02,2.76555841e-01,1.90552111e-04,2.28662533e-03,2.13088359e-06,2.77014866e-05,4.25510097e-08,5.53163126e-07,5.70928728e-05,7.99300219e-04,1.96259429e-07,2.94389143e-06,1.11273185e-12,1.55782460e-11,1.02678331e-08,1.54017497e-07,3.62073065e-04,5.79316904e-03,1.37683155e-07,2.34061363e-06,1.13408108e-07,2.04134594e-06,1.01993166e-09,1.73388383e-08,4.65126730e-13,8.37228113e-12,7.17611355e-05,1.43522271e-03
2.30891806e-06,1.99996921e-01,1.49993073e+04,3.37009601e-03,7.12939790e-01,7.12939790e-01,6.91390010e-02,2.76556004e-01,1.90577023e-04,2.28692427e-03,2.13078690e-06,2.77002297e-05,4.53436302e-08,5.89467192e-07,5.70923120e-05,7.99292367e-04,1.81465949e-07,2.72198924e-06,1.26343625e-12,1.76881076e-11,1.09406278e-08,1.64109417e-07,3.62073006e-04,5.79316810e-03,1.37667888e-07,2.34035409e-06,1.00417700e-07,1.80751860e-06,1.08676975e-09,1.84750857e-08,4.95537925e-13,8.91968264e-12,7.17611355e-05,1.43522271e-03
2.46023982e-06,1.99996720e-01,1.49992619e+04,3.11906082e-03,7.12939747e-01,7.12939747e-01,6.91390403e-02,2.76556161e-01,1.90601232e-04,2.28721478e-03,2.13068388e-06,2.76988904e-05,4.83196149e-08,6.28154994e-07,5.70917143e-05,7.99284001e-04,1.66415037e-07,2.49622555e-06,1.43455466e-12,2.00837653e-11,1.16574974e-08,1.74862461e-07,3.62072943e-04,5.79316709e-03,1.37651622e-07,2.34007758e-06,8.82092966e-08,1.58776734e-06,1.15798743e-09,1.96857863e-08,5.27932440e-13,9.50278393e-12,7.17611355e-05,1.43522271e-03
2.62147890e-06,1.99996505e-01,1.49992136e+04,2.86730165e-03,7.12939705e-01,7.12939705e-01,6.91390781e-02,2.76556312e-01,1.90624509e-04,2.28749411e-03,2.13057411e-06,2.76974635e-05,5.14909871e-08,6.69382832e-07,5.70910776e-05,7.99275086e-04,1.51276018e-07,2.26914027e-06,1.62885247e-12,2.28039345e-11,1.24213279e-08,1.86319919e-07,3.62072876e-04,5.79316601e-03,1.37634293e-07,2.33978298e-06,7.68297724e-08,1.38293590e-06,1.23387163e-09,2.09758177e-08,5.62438941e-13,1.01239009e-11,7.17611355e-05,1.43522271e-03
2.79328525e-06,1.99996276e-01,1.49991620e+04,2.61797277e-03,7.12939664e-01,7.12939664e-01,6.91391141e-02,2.76556456e-01,1.90646629e-04,2.28775955e-03,2.13045716e-06,2.76959431e-05,5.48705529e-08,7.13317188e-07,5.70903991e-05,7.99265587e-04,1.36225921e-07,2.04338881e-06,1.84946957e-12,2.58925739e-11,1.32351944e-08,1.98527915e-07,3.62072803e-04,5.79316486e-03,1.37615831e-07,2.33946912e-06,6.63153636e-08,1.19367654e-06,1.31472806e-09,2.23503770e-08,5.99194343e-13,1.07854982e-11,7.17611355e-05,1.43522271e-03
2.97635144e-06,1.99996032e-01,1.49991071e+04,2.37427785e-03,7.12939626e-01,7.12939626e-01,6.91391480e-02,2.76556592e-01,1.90667375e-04,2.28800850e-03,2.13033255e-06,2.76943232e-05,5.84719521e-08,7.60135377e-07,5.70896761e-05,7.99255466e-04,1.21444386e-07,1.82166579e-06,2.09997107e-12,2.93995950e-11,1.41023726e-08,2.11535589e-07,3.62072726e-04,5.79316361e-03,1.37596161e-07,2.33913474e-06,5.66905505e-08,1.02042991e-06,1.40088244e-09,2.38150015e-08,6.38344337e-13,1.14901981e-11,7.17611355e-05,1.43522271e-03
3.17141542e-06,1.99995771e-01,1.49990486e+04,2.13937061e-03,7.12939589e-01,7.12939589e-01,6.91391798e-02,2.76556719e-01,1.90686543e-04,2.28823851e-03,2.13019979e-06,2.76925973e-05,6.23097115e-08,8.10026250e-07,5.70889058e-05,7.99244682e-04,1.07107979e-07,1.60661969e-06,2.38440482e-12,3.33816675e-11,1.50263530e-08,2.25395295e-07,3.62072643e-04,5.79316228e-03,1.37575206e-07,2.33877851e-06,4.79672407e-08,8.63410333e-07,1.49268182e-09,2.53755910e-08,6.80043932e-13,1.22407908e-11,7.17611355e-05,1.43522271e-03
3.37926348e-06,1.99995494e-01,1.49989863e+04,1.91624980e-03,7.12939554e-01,7.12939554e-01,6.91392091e-02,2.76556836e-01,1.90703951e-04,2.28844742e-03,2.13005834e-06,2.76907584e-05,6.63993028e-08,8.63190937e-07,5.70880851e-05,7.99233191e-04,9.33841830e-08,1.40076274e-06,2.70736671e-12,3.79031339e-11,1.60108539e-08,2.40162809e-07,3.62072554e-04,5.79316086e-03,1.37552882e-07,2.33839899e-06,4.01443102e-08,7.22597583e-07,1.59049599e-09,2.70384318e-08,7.24458035e-13,1.30402446e-11,7.17611355e-05,1.43522271e-03
3.60073348e-06,1.99995199e-01,1.49989198e+04,1.70765361e-03,7.12939522e-01,7.12939522e-01,6.91392359e-02,2.76556943e-01,1.90719446e-04,2.28863335e-03,2.12990762e-06,2.76887991e-05,7.07572035e-08,9.19843646e-07,5.70872105e-05,7.99220947e-04,8.04253494e-08,1.20638024e-06,3.07407477e-12,4.30370468e-11,1.70598372e-08,2.55897558e-07,3.62072458e-04,5.79315933e-03,1.37529099e-07,2.33799468e-06,3.32075614e-08,5.97736105e-07,1.69471892e-09,2.88102216e-08,7.71762066e-13,1.38917172e-11,7.17611355e-05,1.43522271e-03
3.83671818e-06,1.99994884e-01,1.49988490e+04,1.51596020e-03,7.12939492e-01,7.12939492e-01,6.91392601e-02,2.76557040e-01,1.90732903e-04,2.28879484e-03,2.12974705e-06,2.76867117e-05,7.54009623e-08,9.80212510e-07,5.70862787e-05,7.99207902e-04,6.83630087e-08,1.02544513e-06,3.49045338e-12,4.88663473e-11,1.81775233e-08,2.72662850e-07,3.62072356e-04,5.79315769e-03,1.37503762e-07,2.33756395e-06,2.71301261e-08,4.88342270e-07,1.80577039e-09,3.06980966e-08,8.22142608e-13,1.47985669e-11,7.17611355e-05,1.43522271e-03
4.08816882e-06,1.99994549e-01,1.49987736e+04,1.34310085e-03,7.12939464e-01,7.12939464e-01,6.91392816e-02,2.76557126e-01,1.90744238e-04,2.28893086e-03,2.12957597e-06,2.76844876e-05,8.03492690e-08,1.04454050e-06,5.70852858e-05,7.99194002e-04,5.73028925e-08,8.59543387e-07,3.96322870e-12,5.54852018e-11,1.93684088e-08,2.90526133e-07,3.62072246e-04,5.79315594e-03,1.37476770e-07,2.33710509e-06,2.18733287e-08,3.93719916e-07,1.92409766e-09,3.27096603e-08,8.75798092e-13,1.57643657e-11,7.17611355e-05,1.43522271e-03
4.35609903e-06,1.99994192e-01,1.49986932e+04,1.19049242e-03,7.12939438e-01,7.12939438e-01,6.91393006e-02,2.76557202e-01,1.90753404e-04,2.28904085e-03,2.12939369e-06,2.76821180e-05,8.56220289e-08,1.11308638e-06,5.70842279e-05,7.99179191e-04,4.73210617e-08,7.09815925e-07,4.50003713e-12,6.30005199e-11,2.06372842e-08,3.09559263e-07,3.62072129e-04,5.79315406e-03,1.37448016e-07,2.33661627e-06,1.73879918e-08,3.12983853e-07,2.05017727e-09,3.48530136e-08,9.32939524e-13,1.67929114e-11,7.17611355e-05,1.43522271e-03
4.64158883e-06,1.99993811e-01,1.49986076e+04,1.05899480e-03,7.12939415e-01,7.12939415e-01,6.91393170e-02,2.76557268e-01,1.90760393e-04,2.28912471e-03,2.12919949e-06,2.76795934e-05,9.12404428e-08,1.18612576e-06,5.70831007e-05,7.99163410e-04,3.84614593e-08,5.76921890e-07,5.10954835e-12,7.15336769e-11,2.19892528e-08,3.29838791e-07,3.62072003e-04,5.79315205e-03,1.37417385e-07,2.33609554e-06,1.36161409e-08,2.45090536e-07,2.18451693e-09,3.71367878e-08,9.93791249e-13,1.78882425e-11,7.17611355e-05,1.43522271e-03
4.94578905e-06,1.99993406e-01,1.49985163e+04,9.48897570e-04,7.12939393e-01,7.12939393e-01,6.91393310e-02,2.76557324e-01,1.90765235e-04,2.28918282e-03,2.12899259e-06,2.76769036e-05,9.72270914e-08,1.26395219e-06,5.70818997e-05,7.99146596e-04,3.07351301e-08,4.61026952e-07,5.80160498e-12,8.12224697e-11,2.34297513e-08,3.51446270e-07,3.62071869e-04,5.79314990e-03,1.37384754e-07,2.33554082e-06,1.04930323e-08,1.88874581e-07,2.32765759e-09,3.95701791e-08,1.05859176e-12,1.90546517e-11,7.17611355e-05,1.43522271e-03
5.26992593e-06,1.99992974e-01,1.49984191e+04,8.59937943e-04,7.12939373e-01,7.12939373e-01,6.91393427e-02,2.76557371e-01,1.90767997e-04,2.28921596e-03,2.12877215e-06,2.76740379e-05,1.03606027e-07,1.34687835e-06,5.70806200e-05,7.99128680e-04,2.41212248e-08,3.61818373e-07,6.58738112e-12,9.22233357e-11,2.49645718e-08,3.74468577e-07,3.62071725e-04,5.79314761e-03,1.37349994e-07,2.33494990e-06,7.94940546e-09,1.43089298e-07,2.48017561e-09,4.21629853e-08,1.12759456e-12,2.02967022e-11,7.17611355e-05,1.43522271e-03
5.61530608e-06,1.99992513e-01,1.49983155e+04,7.91349443e-04,7.12939354e-01,7.12939354e-01,6.91393524e-02,2.76557409e-01,1.90768773e-04,2.28922528e-03,2.12853729e-06,2.76709848e-05,1.10402868e-07,1.43523728e-06,5.70792565e-05,7.99109591e-04,1.85697595e-08,2.78546393e-07,7.47956231e-12,1.04713872e-10,2.65998843e-08,3.98998264e-07,3.62071572e-04,5.79314515e-03,1.37312967e-07,2.33432044e-06,5.91383821e-09,1.06449088e-07,2.64268503e-09,4.49256455e-08,1.20106905e-12,2.16192429e-11,7.17611355e-05,1.43522271e-03
